ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
114345,"Branislav ""Branko"" Stankovi",M,26.0,,,Yugoslavia,YUG,1948 Summer,1948,Summer,London,Football,Football Men's Football,Silver
114345,"Branislav ""Branko"" Stankovi",M,30.0,,,Yugoslavia,YUG,1952 Summer,1952,Summer,Helsinki,Football,Football Men's Football,Silver
114350,Vasyl Vasylovych Stankovych,M,22.0,184.0,82.0,Soviet Union,URS,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's Foil, Team",Silver
114350,Vasyl Vasylovych Stankovych,M,26.0,184.0,82.0,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's Foil, Team",Silver
114383,Milorad Stanulov,M,27.0,187.0,88.0,Yugoslavia,YUG,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Double Sculls,Silver
114404,David Collin Starbrook,M,27.0,185.0,89.0,Great Britain,GBR,1972 Summer,1972,Summer,Munich,Judo,Judo Men's Half-Heavyweight,Silver
114410,Ragnar Alexander Stare,M,35.0,,,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",Silver
114413,Sergey Viktorovich Starikov,M,21.0,178.0,91.0,Soviet Union,URS,1980 Winter,1980,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
114420,Ian David Stark,M,30.0,177.0,75.0,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
114420,Ian David Stark,M,34.0,177.0,75.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Silver
114420,Ian David Stark,M,34.0,177.0,75.0,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
114420,Ian David Stark,M,46.0,177.0,75.0,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
114436,Bohumil Starnovsk,M,22.0,186.0,76.0,Czechoslovakia,TCH,1976 Summer,1976,Summer,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,Silver
114441,Anatoly Vasilevich Starostin,M,32.0,177.0,70.0,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Team,Silver
114459,Yury Vasilyevich Starunsky,M,31.0,189.0,87.0,Soviet Union,URS,1976 Summer,1976,Summer,Montreal,Volleyball,Volleyball Men's Volleyball,Silver
114478,Bowen Dow Stassforth,M,25.0,,,United States,USA,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Men's 200 metres Breaststroke,Silver
114482,Bohuslav astn,M,26.0,180.0,83.0,Czechoslovakia,TCH,1976 Winter,1976,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
114486,Paul Stastny,M,24.0,183.0,93.0,United States,USA,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
114563,"Richard Irving ""Dick"" Stearns, III",M,37.0,177.0,75.0,Glider,USA,1964 Summer,1964,Summer,Tokyo,Sailing,Sailing Mixed Two Person Keelboat,Silver
114568,Peter Hermann Stebler,M,21.0,189.0,84.0,Switzerland,SUI,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxed Fours,Silver
114573,Renate Stecher (Meiner-),F,22.0,170.0,71.0,East Germany,GDR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
114573,Renate Stecher (Meiner-),F,26.0,170.0,71.0,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's 100 metres,Silver
114577,Lee Ethel Stecklein,F,19.0,183.0,77.0,United States,USA,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
114578,Wadysaw Stecyk,M,29.0,156.0,52.0,Poland,POL,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Flyweight, Freestyle",Silver
114581,Ivan Cuthbert Stedman,M,25.0,180.0,,Australia,AUS,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
114581,Ivan Cuthbert Stedman,M,29.0,180.0,,Australia,AUS,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
114585,Bryan Steel,M,35.0,174.0,70.0,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
114602,Randall Scott Steele,M,26.0,173.0,59.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Men's Windsurfer,Silver
114609,Alexander Lennart Steen,M,29.0,182.0,95.0,Sweden,SWE,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
114612,Ingrid Steen,F,20.0,178.0,77.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Silver
114612,Ingrid Steen,F,24.0,178.0,77.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Handball,Handball Women's Handball,Silver
114633,Jerome Elwell Steever,M,24.0,,,Chicago Athletic Association-2,USA,1904 Summer,1904,Summer,St. Louis,Water Polo,Water Polo Men's Water Polo,Silver
114691,lafur Indrii Stefnsson,M,35.0,196.0,94.0,Iceland,ISL,2008 Summer,2008,Summer,Beijing,Handball,Handball Men's Handball,Silver
114694,Zuzana tefeekov,F,24.0,166.0,65.0,Slovakia,SVK,2008 Summer,2008,Summer,Beijing,Shooting,Shooting Women's Trap,Silver
114694,Zuzana tefeekov,F,28.0,166.0,65.0,Slovakia,SVK,2012 Summer,2012,Summer,London,Shooting,Shooting Women's Trap,Silver
114699,Giovanni Steff,M,20.0,,,Italy,ITA,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxed Pairs,Silver
114703,Otto I. Steffen,M,29.0,165.0,,"New York Turnverein, New York",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,Silver
114707,Jessica Marie Steffens,F,21.0,183.0,75.0,United States,USA,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Women's Water Polo,Silver
114710,John William Steffensen,M,21.0,180.0,71.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
114712,Wilhelm Marius Bakke Steffensen,M,30.0,,,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Silver
114753,Boris Steimetz,M,21.0,187.0,75.0,France,FRA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
114769,Josef Steinbach,M,27.0,177.0,114.0,Austria,AUT,1906 Summer,1906,Summer,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",Silver
114771,Klaus Steinbach,M,18.0,191.0,77.0,West Germany,FRG,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
114776,Wolfgang Steinbach,M,25.0,166.0,66.0,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,Silver
114779,"Janette May ""Jenny"" Steinbeck (-Murray)",F,17.0,171.0,64.0,Australia,AUS,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
114792,"Eduard ""Edi"" Steinemann",M,30.0,,,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Team All-Around,Silver
114816,Walter Steiner,M,20.0,184.0,70.0,Switzerland,SUI,1972 Winter,1972,Winter,Sapporo,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",Silver
114823,"Hans Christopher ""Chris"" Steinfeld",M,24.0,185.0,66.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,Silver
114831,Ingo Steinhfel,M,21.0,172.0,75.5,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Middleweight,Silver
114832,Karl Steinhuber,M,30.0,,,Austria,AUT,1936 Summer,1936,Summer,Berlin,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",Silver
114837,"William Clark ""Bill"" Steinkraus",M,34.0,183.0,68.0,United States,USA,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver
114837,"William Clark ""Bill"" Steinkraus",M,46.0,183.0,68.0,United States,USA,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver
114850,Klement Steinmetz,M,21.0,,,Austria,AUT,1936 Summer,1936,Summer,Berlin,Football,Football Men's Football,Silver
114866,"Phillip William ""Otto"" Stekl",M,28.0,193.0,93.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxless Fours,Silver
114877,Xenofon Stellas,M,,,,"Phalainis ton Thorichtou ""Hydra""-2",GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Silver
114897,Sanna Tutteli Stn,F,31.0,171.0,63.0,Finland,FIN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Lightweight Double Sculls,Silver
114909,Ole Stenen,M,28.0,170.0,,Norway,NOR,1932 Winter,1932,Winter,Lake Placid,Nordic Combined,Nordic Combined Men's Individual,Silver
114920,Valentina Sergeyevna Stenina (Miloslavova-),F,25.0,154.0,52.0,Soviet Union,URS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,"Speed Skating Women's 3,000 metres",Silver
114920,Valentina Sergeyevna Stenina (Miloslavova-),F,29.0,154.0,52.0,Soviet Union,URS,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating Women's 3,000 metres",Silver
114927,Erik Harry Stenqvist,M,26.0,,,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Cycling,"Cycling Men's Road Race, Team",Silver
114928,"Oskar Albinus ""Albin"" Stenroos",M,23.0,173.0,64.0,Finland,FIN,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",Silver
114929,Sten Einar Stensen,M,28.0,183.0,74.0,Norway,NOR,1976 Winter,1976,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 10,000 metres",Silver
114931,Kay Arne Stenshjemmet,M,26.0,188.0,84.0,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Speed Skating,"Speed Skating Men's 1,500 metres",Silver
114931,Kay Arne Stenshjemmet,M,26.0,188.0,84.0,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Speed Skating,"Speed Skating Men's 5,000 metres",Silver
114934,Henrik Olof Stenson,M,40.0,188.0,86.0,Sweden,SWE,2016 Summer,2016,Summer,Rio de Janeiro,Golf,Golf Men's Individual,Silver
114939,Harald Stenvaag,M,39.0,182.0,90.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Silver
114946,Ondej tpnek,M,28.0,173.0,78.0,Czech Republic,CZE,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Silver
114956,Inna Yakovlevna Stepanova,F,26.0,176.0,63.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Archery,Archery Women's Team,Silver
114960,Vaslijs Stepanovs,M,29.0,,82.0,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver
114964,Daniel Stephan,M,31.0,198.0,98.0,Germany,GER,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Silver
114982,John M. Stephens,M,24.0,182.0,84.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Silver
114999,Piotr Stpie,M,28.0,176.0,82.0,Poland,POL,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Silver
115002,Ayeln Lara Stepnik Puche,F,24.0,169.0,62.0,Argentina,ARG,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,Silver
115005,Nikolai Stepulov,M,23.0,,,Estonia,EST,1936 Summer,1936,Summer,Berlin,Boxing,Boxing Men's Lightweight,Silver
115011,Leo Sterckx,M,24.0,178.0,80.0,Belgium,BEL,1960 Summer,1960,Summer,Roma,Cycling,Cycling Men's Sprint,Silver
115017,Nikolaos Stergiou,M,,,,"Phalainis ton Thorichtou ""Hydra""-2",GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Silver
115028,Marcel Grard Stern,M,46.0,181.0,98.0,Switzerland,SUI,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed 5.5 metres,Silver
115032,Ulf Ivar Erik Sterner,M,22.0,187.0,87.0,Sweden,SWE,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
115039,Tetiana Ivanivna Stetsenko (-Buniak),F,23.0,187.0,86.0,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Women's Coxed Eights,Silver
115046,Anni Steuer (-Ludewig),F,23.0,177.0,67.0,Germany,GER,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Women's 80 metres Hurdles,Silver
115059,Jovana Stevanovi,F,24.0,192.0,72.0,Serbia,SRB,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Silver
115069,Craig Julian Stevens,M,24.0,188.0,82.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
115090,Francis Paul Stevens,M,42.0,,,United States-2,USA,1932 Winter,1932,Winter,Lake Placid,Bobsleigh,Bobsleigh Men's Four,Silver
115091,Raymond Stevens,M,28.0,183.0,95.0,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Half-Heavyweight,Silver
115092,Rochelle Stevens,F,25.0,173.0,58.0,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
115095,Travis Stevens,M,30.0,181.0,80.0,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,Silver
115113,Shakur Stevenson,M,19.0,173.0,56.0,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,Silver
115115,Toby Lynn Stevenson,M,27.0,185.0,81.0,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Pole Vault,Silver
115123,Natalie Alwyne Steward,F,17.0,174.0,70.0,Great Britain,GBR,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 100 metres Backstroke,Silver
115135,"Sarah Gillow Marshall ""Cissie"" Stewart (-Hunt)",F,16.0,,,Great Britain,GBR,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
115153,"James ""Jimmy"" Stewart",M,26.0,,,Canada,CAN,1936 Summer,1936,Summer,Berlin,Basketball,Basketball Men's Basketball,Silver
115154,"William George Alexander ""Jock"" Stewart",M,36.0,,,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
115156,Kerron Stewart,F,24.0,175.0,61.0,Jamaica,JAM,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 100 metres,Silver
115156,Kerron Stewart,F,28.0,175.0,61.0,Jamaica,JAM,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
115171,"Raymond Douglas ""Ray"" Stewart",M,19.0,178.0,73.0,Jamaica,JAM,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
115201,Karel Stibor,M,24.0,,,Czechoslovakia,TCH,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
115208,"William Arthur ""Art"" Stickney",M,25.0,,,Trans-Mississippi Golf Association-2,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Silver
115209,"Stuart Grosvenor ""Stu"" Stickney",M,27.0,,,Trans-Mississippi Golf Association-2,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Silver
115216,"Josef ""Pepi"" Stiegler",M,22.0,,,Austria,AUT,1960 Winter,1960,Winter,Squaw Valley,Alpine Skiing,Alpine Skiing Men's Giant Slalom,Silver
115233,"Cyril Alec ""Bob"" Stiles",M,27.0,,,New Zealand,NZL,1932 Summer,1932,Summer,Los Angeles,Rowing,Rowing Men's Coxless Pairs,Silver
115243,John Stuart Stillings,M,29.0,174.0,50.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Fours,Silver
115246,Vladimir timac,M,28.0,211.0,112.0,Serbia,SRB,2016 Summer,2016,Summer,Rio de Janeiro,Basketball,Basketball Men's Basketball,Silver
115249,Hermine Marie Stindt,F,24.0,,,Germany,GER,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
115257,Karlo Stipani,M,22.0,183.0,85.0,Yugoslavia,YUG,1964 Summer,1964,Summer,Tokyo,Water Polo,Water Polo Men's Water Polo,Silver
115260,Toni Stipanovi,M,30.0,178.0,81.0,Croatia,CRO,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,Silver
115276,Karen Elizabeth Stives,F,33.0,160.0,48.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Silver
115292,Jean-Pierre Stock,M,24.0,,,France,FRA,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Double Sculls,Silver
115298,Emmanuel Stockbroekx,M,22.0,189.0,88.0,Belgium,BEL,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,Silver
115309,Adolf Stockhausen,M,,,,Frankfurt Club,GER,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
115316,Werner Stckl,M,24.0,188.0,94.0,Romania,ROU,1976 Summer,1976,Summer,Montreal,Handball,Handball Men's Handball,Silver
115318,Fritz Karl Stckli,M,32.0,,,Switzerland,SUI,1948 Summer,1948,Summer,London,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Silver
115321,"Phillip Matthew ""Phil"" Stockman",M,24.0,200.0,100.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Silver
115322,"Jacob Petrus ""Jaap"" Stockmann",M,28.0,193.0,80.0,Netherlands,NED,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Silver
115324,Donald Parker Stockton,M,24.0,,79.0,Canada,CAN,1928 Summer,1928,Summer,Amsterdam,Wrestling,"Wrestling Men's Middleweight, Freestyle",Silver
115327,"Marcus William ""Mark"" Stockwell",M,21.0,196.0,88.0,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Freestyle,Silver
115327,"Marcus William ""Mark"" Stockwell",M,21.0,196.0,88.0,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
115334,Hayden Ernest Stoeckel,M,23.0,197.0,95.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
115358,Vladimir Stepanovich Stogov,M,25.0,,56.0,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Weightlifting,Weightlifting Men's Bantamweight,Silver
115362,Henry Sthr,M,28.0,194.0,120.0,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Heavyweight,Silver
115391,Elvis Stojko,M,21.0,170.0,71.0,Canada,CAN,1994 Winter,1994,Winter,Lillehammer,Figure Skating,Figure Skating Men's Singles,Silver
115391,Elvis Stojko,M,25.0,170.0,71.0,Canada,CAN,1998 Winter,1998,Winter,Nagano,Figure Skating,Figure Skating Men's Singles,Silver
115397,Arthur Joseph Stokes,M,36.0,,,England-1,GBR,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver
115409,Martin Stokken,M,29.0,183.0,72.0,Norway,NOR,1952 Winter,1952,Winter,Oslo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Silver
115419,Kseniya Andreyevna Stolbova,F,21.0,158.0,,Russia-2,RUS,2014 Winter,2014,Winter,Sochi,Figure Skating,Figure Skating Mixed Pairs,Silver
115426,Christiane Stoll-Wartenberg,F,23.0,169.0,53.0,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Women's 1,500 metres",Silver
115441,Frank Roland Stoltz,M,32.0,190.0,89.0,Sweden,SWE,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
115449,Fritz Stolze,M,23.0,,,Germany,GER,1936 Summer,1936,Summer,Berlin,Water Polo,Water Polo Men's Water Polo,Silver
115459,"Genevra ""Gevvie"" Stone",F,31.0,183.0,71.0,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,Silver
115469,Crew Hadlett Stoneley,M,21.0,163.0,51.0,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
115474,"Stanislovas ""Stasys"" Stonkus",M,20.0,,,Soviet Union,URS,1952 Summer,1952,Summer,Helsinki,Basketball,Basketball Men's Basketball,Silver
115474,"Stanislovas ""Stasys"" Stonkus",M,24.0,,,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Basketball,Basketball Men's Basketball,Silver
115476,Louis Stoop,M,,,,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,Silver
115485,Hestrie Storbeck-Cloete (-Els),F,22.0,185.0,68.0,South Africa,RSA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's High Jump,Silver
115485,Hestrie Storbeck-Cloete (-Els),F,25.0,185.0,68.0,South Africa,RSA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's High Jump,Silver
115486,Karl Konrad Storch,M,38.0,184.0,110.0,Germany,GER,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's Hammer Throw,Silver
115493,Kjell Storelid,M,23.0,175.0,77.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 5,000 metres",Silver
115493,Kjell Storelid,M,23.0,175.0,77.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 10,000 metres",Silver
115497,Dudley Leonard Storey,M,32.0,179.0,84.0,New Zealand,NZL,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxless Fours,Silver
115508,Sture Henrik Stork,M,34.0,178.0,79.0,Rush VII,SWE,1964 Summer,1964,Summer,Tokyo,Sailing,Sailing Mixed 5.5 metres,Silver
115509,David Storl,M,21.0,198.0,117.0,Germany,GER,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Shot Put,Silver
115511,"James Eugene ""Jim"" Storm",M,23.0,202.0,95.0,United States,USA,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Double Sculls,Silver
115512,"Michael Earle ""Mike"" Storm",M,24.0,180.0,77.0,United States,USA,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,Silver
115519,Rginald Frdric Beaufoy Storms,M,27.0,,,Belgium,BEL,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards",Silver
115519,Rginald Frdric Beaufoy Storms,M,27.0,,,Belgium,BEL,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",Silver
115525,Rolf Storsveen,M,24.0,,,Norway,NOR,1984 Winter,1984,Winter,Sarajevo,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Silver
115529,"Werner ""Harry"" Storz",M,24.0,175.0,68.0,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
115541,Sharon Marie Stouder (-Clark),F,15.0,173.0,61.0,United States,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Women's 100 metres Freestyle,Silver
115549,Juno Jean Pope Stover-Irwin (-Cox),F,28.0,160.0,50.0,United States,USA,1956 Summer,1956,Summer,Melbourne,Diving,Diving Women's Platform,Silver
115551,Vilibald ovk,M,30.0,,,Czechoslovakia,TCH,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
